1450,823
7140,295
1817,833
135,333
3013,568
5520,218
8103,158
4538,221
9001,121
4580,711
90,509
8951,781
5007,65
2810,565
7315,856
10207,187
5503,46
1700,548
6705,504
2053,107
505,829
7636,147
4558,375
5687,575
8367,5
3358,631
596,581
678,358
5760,435
1593,193
8483,81
2107,432
3216,810
9733,45
4558,704
4236,782
890,763
7950,481
4273,644
3767,431
5443,893
2245,822
4037,773
3935,891
3993,674
3971,96
590,221
5911,45
5287,186
446,439
9188,61
5987,691
3063,113
2177,68
4378,347
8633,675
558,172
7041,656
3655,239
5908,612
9547,28
6998,555
7223,743
10041,280
3406,37
7625,11
9451,63
887,256
6793,856
6565,892
4098,548
5476,264
4640,514
7321,588
2348,556
7520,184
5545,875
9600,572
4911,628
1787,826
7693,756
3305,297
132,863
6467,455
3647,397
5698,44
2818,682
5433,352
8678,340
1038,526
1143,557
7446,142
4443,529
1826,530
7920,81
6640,577
4488,469
8133,4
7145,765
3878,862
548,808
1130,789
9078,774
8192,320
3413,268
10128,355
3712,287
170,665
5760,533
5317,891
4762,712
8618,709
3853,334
3205,471
3273,856
1026,600
1911,109
2800,660
8718,346
1186,530
5423,388
7916,163
1573,82
9035,738
116,201
9801,448
138,681
7935,59
6787,479
3238,274
8505,722
3583,819
9535,651
9055,271
2858,185
7420,766
2882,667
2281,532
897,768
7401,250
7033,551
8732,712
5418,821
6587,768
7733,71
5916,423
8091,698
9040,577
3857,840
7360,123
8293,362
9836,843
647,813
2240,771
8641,12
3447,214
7147,787
6960,800
5220,94
2645,254
1991,582
7792,297
3397,607
3867,574
5127,575
3415,410
4325,576
5018,767
9278,445
585,799
1777,68
9646,103
9000,158
8113,756
1045,504
8998,127
475,192
9267,602
2773,571
2047,23
2233,576
1801,558
7721,437
8605,750
8318,792
7273,434
8450,841
7581,320
5401,73
2133,164
5948,473
830,477
5673,729
7405,228
6213,564
6000,306
8398,399
9983,518
1902,527
3653,611
6280,326
9518,717
10026,714
1900,360
795,556
1562,670
5632,495
5018,823
3355,459
4676,54
8240,588
8415,246
5425,162
2585,302
4967,767
3961,595
587,107
3440,806
3918,477
3598,78
936,371
1690,229
3438,849
2871,379
9991,123
7033,520
6503,408
6711,298
6200,848
9428,229
7527,127
9017,770
4508,361
4158,771
1705,457
9157,726
2896,728
2373,569
8587,140
10116,194
9293,308
4040,291
508,505
4031,292
9110,721
4041,121
7785,231
4080,346
1450,721
9692,271
4612,373
1958,190
7038,809
223,845
8873,322
1915,57
8745,710
9520,212
3093,241
1753,219
5567,490
6585,395
1721,26
2781,574
2242,787
1300,205
9678,480
7935,227
7001,166
3461,761
7467,98
1433,842
6158,775
5008,539
8770,809
2670,408
10190,145
1988,733
6683,431
5967,213
7865,610
8601,397
9937,320
7045,184
5797,19
5477,661
3193,455
1907,292
9123,710
3291,427
3692,355
2175,376
9471,423
8686,567
6773,743
1430,397
5113,667
7193,824
6946,588
5667,185
281,73
6347,345
10190,436
9753,568
3038,828
2863,343
8708,193
3631,353
973,252
8456,287
2927,677
7113,169
4507,180
9691,138
6905,889
5372,138
2718,604
9637,157
5333,291
7420,660
9325,176
1591,499
4935,519
5266,567
5648,870
6565,226
3021,658
9826,42
1375,835
1205,14
1677,541
7237,275
3007,602
7107,703
8396,684
1348,553
2505,71
2601,325
718,253
9591,879
7120,50
3015,151
1060,206
8240,192
2053,117
2638,800
4535,843
7131,110
8516,698
1198,303
3322,168
1888,617
1232,637
5998,219
2210,29
7828,1
6532,437
4957,684
3106,812
3458,766
7276,499
2090,665
6181,49
585,120
9115,752
4375,876
2983,74
2052,485
2633,305
2626,569
10050,137
6725,281
3845,710
8511,217
6558,855
3592,430
6862,614
4878,129
5186,656
4213,823
1600,305
3762,138
9895,765
4515,851
8276,75
5187,663
8847,873
1648,341
4815,638
2091,546
7433,150
6007,190
4221,768
9346,390
7985,390
4383,548
7006,425
1078,267
4838,19
5172,294
9350,278
9700,543
741,784
6592,208
8718,526
1183,555
3966,159
3503,58
3716,222
8973,644
3735,288
5826,292
3765,56
10133,121
7856,642
9173,323
2715,211
7935,547
2482,465
6012,504
1351,456
543,470
826,415
1186,383
5597,600
1193,365
2911,605
1833,165
71,95
9546,768
5925,273
155,659
2645,322
5438,99
5157,168
2943,591
270,421
1087,497
9318,463
9963,514
6567,484
1390,313
5687,648
4255,681
9898,877
9248,197
2623,666
4558,627
9108,207
1931,630
9847,886
2627,255
5782,628
7680,473
4958,772
2523,851
5658,206
8475,627
711,648
281,45
2767,490
9700,654
917,756
5445,520
816,364
1210,105
4843,268
646,234
6320,743
4807,781
587,339
1786,703
8270,268
10201,609
8327,148
9493,187
9486,541
7818,661
9215,518
3427,19
2775,158
313,449
7368,273
3536,474
633,775
9040,686
2796,507
10138,795
8595,744
5508,561
980,653
10138,682
6628,385
3297,574
9817,138
7560,718
3135,152
741,565
2351,490
5076,469
4387,224
5657,558
1116,227
2652,364
707,0
4751,441
7865,274
8678,431
4735,403
9701,336
5608,721
2917,689
3937,544
8226,406
5327,490
9616,199
7748,753
4687,661
2041,303
548,733
9347,383
6781,516
3625,205
5740,758
1333,515
8718,119
7001,54
8092,642
3640,263
9033,12
16,275
2960,490
2320,779
2751,49
5070,761
5797,721
9963,268
3207,239
7545,555
6323,604
66,810
3935,609
1102,26
8485,8
5186,810
217,532
3781,770
6650,753
6350,682
4150,721
535,18
5153,708
8657,560
5946,751
2897,0
8277,885
8148,151
7697,238
1933,362
1585,390
8485,883
2832,637
10153,533
290,197
9438,408
462,476
3833,647
4858,800
1082,698
1497,497
6713,57
7451,894
7491,882
6062,166
10025,443
9311,824
2192,145
9052,607
5283,253
9508,809
9351,771
10222,56
146,231
7113,432
6002,336
4420,164
1493,607
6435,766
3180,43
9571,42
8868,425
7857,488
2553,219
3238,162
1817,168
8711,143
9937,798
6925,648
8148,665
8085,682
6723,697
4311,177
7362,339
7871,61
5445,688
9281,12
6318,717
8670,221
7931,667
5346,784
9913,339
9358,308
9276,227
9887,320
2303,11
63,191
7878,425
6853,326
4320,618
7743,427
5290,665
9247,119
5855,795
2111,602
4358,872
7957,588
835,547
7031,879
8882,334
4121,355
8973,474
6671,889
7280,718
1273,891
6412,383
8953,646
2595,193
3758,401
3332,121
8961,320
5932,315
7217,681
2701,124
8533,806
7550,845
10147,448
3068,165
1353,544
5886,126
1358,851
1280,886
9758,711
9465,675
6303,381
9318,427
4782,563
8346,17
2403,505
9920,459
9880,666
3816,180
9013,375
6147,28
9498,682
2916,712
3371,47
3295,115
5497,140
251,451
8060,52
6405,807
8063,106
2985,760
2615,51
3118,177
1402,432
1585,642
7111,95
2786,691
2523,43
10085,796
5308,533
7266,642
6405,129
7028,245
3267,82
2895,330
4142,359
245,280
2943,845
1532,600
1443,323
2837,588
10223,642
8678,15
2352,763
2361,726
8530,668
7000,806
867,894
5600,408
8400,675
76,465
9398,179
3800,862
5083,113
9100,799
9850,355
4441,621
337,224
8023,317
2585,227
9971,457
8825,313
1617,222
8958,848
2345,571
1003,346
3588,753
838,603
1911,879
7000,666
4738,16
2133,58
9205,141
8033,736
565,281
238,14
3415,578
7237,619
2030,254
5676,297
4375,634
1530,273
5938,519
1337,460
6683,323
7481,675
5500,654
9993,837
5113,113
6987,233
6947,521
473,518
9236,131
5653,317
7870,7
6293,218
7278,666
4005,303
9407,292
9055,234
620,310
2733,700
560,240
9013,512
3675,505
7278,583
1433,677
2005,505
7758,215
4481,880
2708,161
5168,548
9265,194
9210,845
5973,435
8275,842
2823,611
7630,225
942,448
3440,532
1993,184
750,472
4551,88
1438,626
9923,869
4091,476
103,540
9522,796
1880,22
9086,511
2608,156
3916,488
6207,327
3518,141
711,207
4912,371
5558,687
6933,541
4121,91
3881,549
9200,473
3996,199
8092,782
9173,43
1183,887
8015,112
3237,61
3260,170
2981,250
6495,439
9845,262
8655,450
9497,873
8240,519
9385,11
2786,523
8712,758
2083,505
1962,525
2582,875
6490,21
5973,394
1705,9
9902,107
4796,443
720,23
116,693
657,686
1325,414
735,519
7906,782
8905,827
3260,44
2143,273
4805,3
1193,813
3503,770
7343,388
6222,616
8703,469
9328,341
1813,821
4997,765
9400,491
9755,295
1335,731
5255,81
3851,406
8607,107
5438,808
9408,641
9567,381
287,126
4918,799
3501,448
6903,753
71,351
3305,765
5658,319
6320,295
9961,196
2873,374
4091,418
1616,644
4522,523
6045,256
6485,505
6133,375
2591,427
5497,306
3378,823
7865,148
2382,140
6815,885
1428,341
7150,688
4200,451
803,486
5503,848
6392,772
485,836
4373,668
2953,486
412,250
3077,801
4495,562
1338,394
2873,667
3765,686
10167,508
4473,619
1528,838
651,751
4111,565
3278,93
1480,239
2375,65
5311,621
8551,773
4597,101
3687,50
3590,250
3290,142
8732,467
3158,563
8213,134
4955,151
2971,203
5,455
4843,486
9535,120
2322,731
2972,796
2371,824
9118,263
5072,451
6878,122
6853,340
6398,438
10065,222
2320,4
2793,478
9591,43
7322,376
3481,530
2602,147
7140,240
7401,698
3973,887
9032,296
2648,728
880,253
7082,805
6328,504
3392,47
4548,449
4353,764
680,64
5441,488
1937,628
5850,137
7785,679
6735,12
485,58
718,142
2652,530
1286,234
8800,39
2757,339
1187,579
8960,11
9788,309
2400,291
88,390
6765,438
2815,581
4383,794
5717,812
7906,406
1396,357
4023,431
3580,626
3180,99
4066,322
7351,267
4522,537
6453,39
4512,117
9655,283
5541,810
1480,155
7828,893
4680,239
6906,633
556,395
2120,207
483,515
6005,110
2283,632
7365,352
1156,222
10191,392
8327,311
2618,352
4265,43
7322,294
9033,882
6331,446
2178,500
3775,547
5861,614
6071,64
8190,315
1311,693
1538,436
6391,869
8358,788
8015,282
2773,485
9531,79
1962,595
10067,572
6115,1
560,151
7210,67
7406,719
6965,165
7082,357
7130,677
4386,588
9605,802
2457,721
943,572
8560,877
8213,577
718,234
7932,840
817,457
7532,119
565,462
9018,711
2585,3
5017,397
9450,164
7227,432
6755,533
7001,149
6131,773
8965,887
7388,444
141,546
7606,16
2426,479
3705,21
5560,11
10186,740
9755,487
7278,490
217,196
610,730
3292,175
6063,238
6623,704
8518,179
7673,675
6500,323
3285,98
7513,79
9760,884
6793,501
5063,731
8580,282
1817,649
1907,602
6467,703
4787,751
2821,21
7671,557
5585,82
8725,417
8490,665
6937,693
4425,774
7493,793
951,708
1087,775
9028,789
9596,219
5271,582
8965,150
8428,515
7508,743
5106,511
4932,415
6693,644
226,418
1671,162
1028,589
1200,750
7266,264
853,492
6905,453
3093,7
10187,345
3231,455
9111,9
3916,600
462,502
3493,530
2793,840
9081,26
5397,250
5653,801
7116,712
391,479
4713,613
791,381
1948,757
5067,569
5321,213
9038,318
7433,449
581,434
8707,831
5275,235
442,588
7893,162
2052,261
1545,830
1173,332
1328,828
6197,670
112,411
8753,362
9826,642
4301,404
757,784
10190,449
815,638
9441,770
7380,241
5026,152
6903,403
905,829
783,750
7375,2
6623,190
1840,623
901,140
2017,544
6693,698
7461,273
6671,105
1817,693
320,771
8618,115
3335,491
9220,725
2663,632
3730,528
2786,19
2053,357
8823,687
522,21
9046,192
4640,234
4905,352
1375,513
2600,451
8957,768
7993,253
9651,418
3765,656
6277,577
3093,801
3600,717
8506,555
3260,276
6185,495
9158,718
4125,848
7452,600
7195,855
8357,717
5253,64
1918,459
4427,283
8286,341
9283,697
3800,246
1651,9
3935,100
6841,891
5582,82
4133,306
7375,480
5358,779
8453,889
4100,841
9817,672
817,12
5253,736
9567,513
1431,396
5228,590
2165,1
6791,886
798,646
3771,0
9923,421
1620,563
9522,812
6180,492
7557,138
2540,310
1980,402
4805,247
1183,7
8807,9
461,40
3826,63
7238,711
735,324
4218,766
293,765
4325,344
8953,528
9663,294
1881,597
846,523
315,893
7442,59
9917,658
6880,711
4168,733
2591,875
7408,189
3465,743
2980,99
8890,865
8396,446
3978,885
1516,759
6185,541
9865,512
7125,389
7583,891
8425,564
9125,367
8425,859
1045,763
5836,588
7815,781
9801,670
1807,513
8688,341
4990,595
9161,325
2598,575
4633,742
7738,631
5510,26
9826,868
1055,212
6322,84
1186,364
6647,8
1158,624
663,197
10116,672
6980,282
4522,89
1187,315
5278,155
331,143
9198,717
7477,9
5241,465
7546,681
3571,121
6558,407
1526,654
8003,225
9087,166
9918,344
177,406
2373,148
4533,711
7478,799
8008,173
6998,787
9278,893
9276,451
317,40
258,234
7295,845
4630,273
1038,551
4745,375
5706,544
2885,234
907,364
8276,817
5595,15
9362,395
3193,262
2313,614
1865,22
1077,224
8393,320
2960,3
7583,231
3760,627
7375,190
8015,439
603,179
6073,455
6108,361
1971,345
3950,649
9933,866
5173,375
2165,112
4308,851
200,435
6320,151
953,51
425,19
6521,868
1040,359
587,779
1921,12
2897,446
3015,739
5778,99
10160,823
3877,73
9927,830
4951,774
6033,806
4053,491
2505,463
9360,51
7313,232
343,317
1123,739
1270,677
365,890
5346,483
9147,126
7145,582
1456,171
4410,445
4045,642
4146,875
7557,779
2767,180
6405,142
4147,322
8361,826
10175,427
3583,732
9158,711
9695,227
3165,78
2318,312
5666,82
9673,710
2382,700
2015,283
7313,442
8361,516
7418,332
605,820
2878,337
2953,221
6610,640
8712,688
6490,137
5225,427
3762,12
2310,698
8953,317
2665,668
658,472
4607,247
840,267
6413,250
2655,359
528,646
2975,732
6448,89
788,739
1692,19
9673,277
7077,737
5545,235
7263,457
3440,478
6095,208
2633,529
2773,529
4091,866
7918,555
4451,180
1578,465
6181,448
7345,418
9347,399
3753,505
8602,518
2306,824
3945,116
3387,686
438,795
1946,465
2972,266
1173,17
9055,719
5210,117
425,875
1178,318
9851,177
1070,520
135,673
218,491
2793,826
6533,873
972,651
3161,45
8543,59
4412,602
3587,703
1813,353
4203,514
4047,180
2617,28
970,369
8350,277
997,17
4478,347
3180,24
2146,180
5248,595
8493,866
8517,381
5400,778
3888,100
4921,443
6920,494
9110,273
483,711
4298,275
3781,861
8622,250
10010,701
223,263
2871,827
4316,451
8485,675
4041,894
9215,162
4997,801
8613,810
4492,427
4170,301
2990,262
2177,210
9598,99
8921,373
8377,208
9653,575
10207,749
8590,277
4158,669
3000,711
662,714
5827,31
1478,400
2125,134
4197,140
2308,665
9317,721
967,837
5111,731
6591,815
5553,134
9735,491
9281,882
6672,327
3940,884
9860,800
5346,747
7140,654
9783,67
9678,640
9371,812
7746,101
9826,712
3445,249
8708,777
6211,768
4460,547
6061,628
3640,718
7760,508
10138,547
7303,275
3735,158
2960,404
8046,145
4375,18
10207,145
530,590
9800,543
6405,765
537,222
6510,873
8398,458
8878,656
9125,590
9285,555
1541,54
1585,838
267,457
1866,544
7411,675
4942,810
8913,382
4740,165
9958,816
6812,824
618,653
8365,704
5113,891
9087,247
5113,422
3216,698
9916,227
7426,138
1968,893
6033,564
9680,274
7071,625
8920,732
6480,303
6407,527
2000,508
2028,192
2617,54
9385,268
3291,691
4508,753
548,285
3911,662
6207,79
51,499
6938,682
5358,563
5978,459
7511,381
3363,529
5127,415
2660,212
6153,427
6542,504
4037,331
7728,301
5127,557
7728,716
6873,217
9018,842
8553,234
5431,611
4265,123
5973,88
5311,273
7960,427
9945,793
10186,68
1578,653
2895,612
7088,133
5015,184
3673,2
4740,730
5950,253
9145,232
8785,560
4697,362
5045,238
5047,470
9582,756
3648,249
3405,866
4990,147
8342,180
6883,744
560,862
7835,571
6687,737
8337,838
9315,235
4488,873
3758,14
2928,869
1285,654
6563,262
5833,613
10153,85
4958,295
3653,381
2591,513
6485,753
5137,432
4991,663
6047,679
8432,765
9695,442
8480,136
1811,787
506,73
3881,345
5936,614
6925,200
848,579
3038,604
3913,434
3355,865
8015,455
3975,39
155,444
1488,822
117,784
5113,305
1497,217
8745,408
4713,712
6245,220
6405,850
1668,621
7721,9
7493,569
3291,521
6585,148
1358,542
5998,51
2533,750
2437,577
8060,730
8260,576
2885,212
3743,891
6140,618
9963,44
6156,194
8388,579
5433,555
4763,11
1123,235
1935,334
6670,341
2793,68
40,451
10137,117
2125,756
4901,868
6885,318
1520,306
4660,101
8533,694
3508,525
3813,754
4738,282
975,112
3103,122
8878,877
4345,260
4601,143
3217,504
1635,795
7621,54
5400,116
7103,554
2800,752
7388,533
7131,691
8156,451
9240,676
9426,539
8516,868
7735,395
7118,151
8805,568
3801,61
8760,343
9713,218
6962,93
2245,215
581,684
2381,65
1663,731
5587,495
2975,284
565,96
5433,542
197,511
9927,421
3746,315
9948,81
3216,532
9695,212
920,243
7423,284
795,729
6082,339
100,375
155,211
1200,592
772,485
9810,668
9918,221
10138,354
5393,778
6257,404
1370,425
6153,728
3033,294
4738,654
2482,434
2143,387
8816,642
2025,215
7292,532
8745,465
1887,119
6950,726
2130,450
1630,505
1156,462
9358,810
7088,221
8015,450
9205,740
10068,183
9968,637
8011,143
10138,519
9907,460
10025,347
7158,8
580,450
1945,331
8327,583
7367,67
2028,291
240,82
10005,12
9785,564
9605,205
4767,107
9903,730
6563,514
6861,42
2915,221
10053,876
1422,838
7771,448
1351,95
2158,218
7068,25
7415,283
980,205
1438,375
9667,28
2812,362
7985,838
7188,5
1678,812
6181,217
1220,766
2041,75
4083,338
8432,129
2871,522
3001,54
8517,474
9785,662
8292,429
10025,383
7253,134
8240,30
6947,84
4656,364
3798,891
5042,824
3255,779
2298,766
4373,345
1463,15
9311,712
3233,820
7135,564
7473,358
2686,735
4665,564
4523,52
9541,14
9055,3
7681,236
265,704
805,416
9055,443
5838,142
9435,305
1518,516
9850,315
290,249
9735,561
1245,190
8260,444
2525,634
7311,5
8940,828
9723,547
10195,228
2146,852
8022,203
558,274
2565,619
2858,261
336,614
1530,193
2471,417
6838,239
5700,766
2720,394
3765,798
3426,740
6243,183
8558,717
6661,124
8883,766
1620,821
5716,133
10050,585
6598,343
4036,530
3176,147
1033,203
537,840
8092,252
2848,225
8048,25
10090,61
8071,792
7450,161
10227,591
5861,782
8953,402
846,819
8751,714
5266,119
9011,782
1645,582
8011,591
1718,179
5423,110
530,366
6643,724
10012,824
6757,306
2507,502
85,630
5518,312
4473,408
2120,319
1935,112
5701,362
858,346
975,551
8045,452
3397,287
3790,89
9923,473
6565,2
5431,309
6490,645
5783,137
10105,245
9823,9
1343,99
3360,38
3528,481
706,605
9287,634
6910,365
3387,208
2115,291
9963,738
8887,543
8061,880
7196,423
4811,371
5353,864
4677,299
8080,494
8296,292
1317,609
5552,485
2807,662
593,592
7131,336
1322,33
9708,702
5198,887
730,105
1503,50
1986,362
250,397
562,124
5842,597
9847,255
6605,420
3170,892
735,451
1977,586
7465,589
8700,394
5487,441
7747,191
8015,110
9927,731
6160,106
7748,61
5666,854
4638,646
5723,94
1225,246
8155,837
8940,827
3426,602
6095,666
7217,182
5015,856
3705,873
2005,57
9490,814
9668,333
5317,451
8276,595
1157,26
8960,848
2031,42
9271,843
4608,803
873,212
9095,529
4365,414
1200,814
9710,696
357,429
8967,473
562,770
6360,806
8652,651
4425,78
3198,550
4691,891
8190,81
393,53
2021,894
3678,646
10085,456
3301,341
3196,675
4955,743
9678,700
5343,731
3118,498
2553,753
3833,492
5403,491
3458,618
8276,133
6643,828
3932,390
3853,250
7847,177
5205,533
8788,823
7248,632
7107,28
823,599
708,565
76,877
971,68
4851,457
8596,427
10170,341
6962,770
8571,175
9013,64
2718,183
863,116
970,525
3175,585
2440,270
7026,467
6312,192
826,815
5587,847
5965,754
6413,756
5508,141
9748,463
6181,497
9561,45
538,575
2085,518
9167,714
4451,628
2268,869
2505,883
3291,84
2341,532
633,408
5753,66
1317,280
9152,14
2786,467
9640,115
2325,516
4105,808
9732,415
1052,658
8745,647
7191,536
7238,89
5965,554
5038,508
3918,399
9412,107
6171,467
3208,453
8571,847
105,499
3163,491
3583,49
5545,495
9198,269
4388,304
5050,641
490,114
6443,122
5680,702
3945,709
6110,673
5225,467
8388,565
1530,365
1661,460
1998,654
6965,768
5886,399
9193,280
5398,400
10087,760
8953,199
4270,691
6798,697
7925,614
4175,96
6598,711
1431,183
4832,217
5723,683
9678,93
2307,401
817,437
2138,464
7695,862
7722,707
6381,840
8900,711
7077,157
133,858
2080,234
5701,502
8543,885
1786,773
1503,459
3215,110
6793,408
7545,787
6151,456
4817,768
3413,37
5811,476
5826,600
8987,574
7527,351
9186,70
9020,612
8361,866
3291,243
5842,149
6047,231
1998,702
8700,500
8880,495
7523,865
2428,533
3051,175
6905,581
5545,760
3960,848
103,260
6793,593
1927,820
8641,434
9522,364
8456,159
4892,420
7906,28
6740,185
7523,193
9508,533
8290,309
3690,453
741,385
3348,893
1946,877
5131,639
7282,784
7515,738
6883,108
9827,448
5333,437
4453,555
1947,462
3406,709
8921,845
6012,390
4315,856
2588,226
6266,437
4173,614
505,553
2322,59
6495,455
3865,586
5518,159
8245,434
1475,67
9123,262
9183,845
9847,415
5070,290
795,11
1600,683
2568,537
1530,621
1358,424
2671,89
1487,628
4346,835
9023,703
10005,193
1245,862
4851,437
2420,681
6458,352
3073,540
4571,756
1433,52
315,1
5111,186
10050,757
10053,213
9311,600
223,183
146,523
7278,400
1365,315
3186,243
3625,577
5261,852
17,208
3885,736
4538,766
3532,651
3961,362
7598,625
5705,631
7,535
1996,784
10151,885
950,161
5370,329
7148,67
236,387
7545,708
9136,838
6345,64
5713,78
4332,763
6133,512
5076,75
2326,528
3130,81
5723,542
4441,19
7501,322
560,743
1440,403
10133,108
6225,110
5820,850
4970,1
6885,388
2505,767
2255,336
155,478
2257,670
9867,812
4315,38
758,46
1636,376
1038,270
2677,336
6920,270
1585,56
8036,712
2863,684
4333,364
3218,248
8357,733
1861,686
8957,98
6570,665
5266,35
3363,72
10152,640
3648,455
7465,877
7187,607
8398,29
3205,423
8812,19
2850,226
6783,239
4935,375
9975,59
520,120
7621,502
7530,444
9651,331
6548,640
891,887
4875,528
1880,872
9520,674
6158,718
6243,711
6743,801
5607,233
6077,12
71,834
9518,250
7266,700
7175,715
3843,53
3718,848
6800,493
1337,826
7375,862
9863,395
1156,252
800,534
2052,37
7415,611
10231,603
5200,723
9628,730
10002,835
4767,339
1375,175
7051,527
9923,1
5305,876
8713,574
3903,564
2786,371
5685,208
9838,499
3598,249
1975,507
2996,77
522,425
10053,101
4947,546
4831,119
7947,437
3481,49
1957,289
4640,282
10180,486
9313,190
3461,133
6335,106
8882,672
6160,554
5605,87
7722,187
2896,698
5541,84
3445,408
6696,852
8917,602
4507,714
7495,381
1142,175
7391,551
2943,469
6830,150
6153,150
7952,47
9400,603
1321,121
2167,792
4265,500
9601,14
290,645
1045,56
9718,662
7790,355
548,533
3271,127
5013,668
1973,263
7770,889
1896,154
3995,487
9325,312
8085,234
8046,719
9127,186
4351,199
4580,766
5930,229
1003,794
8832,439
2626,488
533,35
9017,77
7278,718
3625,437
8782,619
9145,564
6473,486
1800,568
9902,166
9187,19
6731,826
4638,738
9433,479
6958,45
3210,245
927,679
2085,478
5832,150
9983,667
1733,330
8092,376
6040,431
6751,40
7726,219
9787,182
5653,402
5353,803
4292,591
380,164
7408,481
4156,555
2551,603
3145,711
3415,484
3186,203
8352,201
4165,843
7662,504
541,574
5855,563
9377,126
6063,770
4740,729
7382,826
3831,249
6757,539
2185,736
1178,519
5663,424
6303,891
4165,451
3423,638
1091,768
8997,789
7465,437
8715,142
5562,168
2091,175
9730,837
3966,14
1120,38
4970,609
9253,364
7060,205
4010,497
6335,554
700,724
3097,5
2373,372
6467,493
5657,112
1838,381
6451,773
5648,856
441,616
333,642
718,598
7310,777
5040,44
4863,387
4910,542
2382,390
8953,590
5477,653
1445,590
2430,809
2971,243
6958,718
5960,851
8871,757
2370,757
2318,529
8825,21
8192,574
6033,536
5445,891
9942,292
4343,305
6798,142
9328,501
6353,288
1523,780
353,526
2655,458
2691,544
5895,305
5783,309
647,298
6011,383
287,301
7893,402
8466,35
6906,37
6425,82
4838,778
4272,485
3975,737
10025,597
9150,215
4197,194
7152,409
1673,782
9586,19
6005,210
6041,721
6128,789
6943,605
8508,137
2313,505
8480,758
4815,442
6440,3
9700,850
420,347
7822,227
585,71
10138,540
8825,425
7573,786
7697,208
3465,130
1298,827
7961,821
7397,513
9413,625
8400,667
1050,701
10167,60
6471,680
5605,774
5543,64
7780,435
6735,656
6862,26
10027,667
3365,639
575,843
3975,289
8270,626
1866,96
5165,382
9271,288
6233,453
1948,529
7375,658
1508,865
5860,402
2062,616
1796,432
3207,879
1240,200
1271,431
9520,576
3753,763
80,717
8718,99
3552,425
3685,842
9036,532
2921,756
9952,665
250,105
8441,115
4265,626
9493,521
5716,805
6928,696
136,847
8816,700
2472,702
2428,85
6318,93
4565,355
7206,744
4538,388
9525,505
7707,544
10005,882
3625,623
3166,173
6393,5
8543,9
462,418
4088,390
8477,546
7465,513
8700,626
9651,233
8280,799
5636,278
7505,782
5060,94
3043,743
6242,527
1356,264
2403,739
2628,305
1430,497
9758,627
7020,547
10172,532
2701,770
68,29
3975,155
965,663
1428,665
623,114
9215,611
4193,638
9215,732
10187,793
3215,562
1162,161
4538,337
6230,161
7508,889
601,737
6725,51
623,96
373,151
2803,114
1813,829
5865,674
3131,28
5703,51
2325,702
6696,628
5070,604
4036,250
8110,875
9012,600
7627,325
9215,742
2111,292
7067,266
3513,520
577,180
5433,29
7886,821
3406,875
1380,458
5363,738
1998,140
5520,269
9718,123
7145,653
8105,190
713,374
5168,669
3080,494
4980,213
3787,115
9508,509
9178,66
2223,58
4955,814
1987,583
461,681
898,766
8307,639
8953,374
4815,4
9935,58
3355,267
2812,714
3555,771
2486,206
7780,428
6958,101
46,451
6065,138
3333,581
4405,14
1161,782
3273,613
2283,716
1993,593
900,855
1700,492
7937,208
3333,537
7148,30
5308,361
122,222
5993,333
4523,844
1560,778
3200,155
7045,439
1695,660
5131,703
5395,738
7906,243
301,266
7780,466
2948,589
4407,246
2275,673
6958,848
3908,61
5602,199
8973,138
7507,124
1560,879
2863,210
6320,765
791,437
6160,308
5220,547
8213,107
6063,674
7423,761
8546,467
3507,740
2638,766
8960,438
9983,284
8596,467
1065,241
5937,434
377,348
7313,680
6043,11
2895,112
6453,827
7046,212
6985,78
1847,463
6298,352
9267,154
1712,371
10117,756
1720,211
5370,105
725,30
8533,311
163,389
1860,220
9081,586
7685,604
2947,894
9801,213
76,810
8863,829
6737,670
4013,140
567,95
9070,86
4793,107
2640,675
290,365
3000,357
8942,219
895,683
9626,241
2347,667
6278,176
8306,439
9761,294
5211,0
1661,126
3637,233
5840,177
9497,21
2845,736
9826,182
7101,714
10085,584
5993,781
425,399
2960,891
5163,346
9545,368
9545,71
1948,108
1796,880
5776,362
245,585
9786,751
8571,157
121,308
8396,588
1051,315
1038,368
2520,302
7870,455
1272,458
1733,680
2743,155
8190,813
2245,231
7920,103
1833,406
7767,437
8133,116
9026,549
6798,88
9095,855
8452,835
5410,645
6413,644
6825,318
9055,660
8713,296
1975,499
9437,70
2041,317
543,330
3685,662
9290,319
2108,276
5066,602
958,102
1673,408
2025,663
7877,339
393,243
7007,625
9961,644
9963,156
6643,276
2991,681
1433,758
22,854
3542,691
3800,694
8121,843
9160,655
7487,217
4663,445
4386,539
792,598
3163,29
8153,667
7135,570
4366,317
5503,303
4807,731
4690,612
9120,836
3230,725
9488,472
9713,470
9205,203
9040,177
1710,763
1936,247
5436,219
7722,201
3583,564
3600,583
318,571
2736,420
8451,68
7728,346
2365,764
3467,213
1038,129
68,105
10000,227
4030,721
4202,35
6960,823
4007,774
7111,662
8183,141
6773,599
5072,3
1671,200
7492,345
2896,611
9885,638
4963,864
9940,73
3498,107
10068,123
6053,532
8053,375
2962,395
206,91
3877,166
1343,666
5358,219
7171,602
8263,283
6438,88
6110,869
6153,598
878,135
5587,175
9710,640
4410,477
7838,183
2681,107
4000,198
3502,26
3801,385
773,677
5535,122
9088,299
4371,339
3758,880
9333,540
2511,502
5465,530
10053,18
1238,288
3973,7
7993,247
3968,371
